decision_timestamp,information_cutoff,source_timestamp_max,contract_id,product_id,quarter,tranche,tranche_no,interconnector_id,from_region,ruleset_id,units_offered,units_sold,fill_probability,fair_value_forecast,auction_clearing_price,final_realised_payout_per_unit,expected_alpha,confidence_band,forecast_error_to_clearing,forecast_error_to_realised,realised_alpha,source_lineage
2024-06-01T00:00:00+00:00,2024-06-01T00:00:00+00:00,2024-06-01T00:00:00+00:00,C2027Q1T02,C2027Q1:VIC1-NSW1:NSW1:T02,C2027Q1,T02,2,VIC1-NSW1,NSW1,RS-BASELINE-v1,123,108,0.8780487804878049,3280.0,3753.0,,-473.0,negative,-473.0,,,"{""auction_source"": ""data/derived/sra/sra_auction_results.csv"", ""auction_table"": ""MMSDM.RESIDUE_PUBLIC_DATA"", ""payout_source"": ""data/derived/sra/sra_payout_history.csv"", ""ruleset_id"": ""RS-BASELINE-v1"", ""settlement_source"": ""SETIRSURPLUS (closed quarters)""}"
2024-06-01T00:00:00+00:00,2024-06-01T00:00:00+00:00,2024-06-01T00:00:00+00:00,C2027Q1T02,C2027Q1:VIC1-NSW1:VIC1:T02,C2027Q1,T02,2,VIC1-NSW1,VIC1,RS-BASELINE-v1,143,125,0.8741258741258742,13800.02,13800.02,,0.0,negative,0.0,,,"{""auction_source"": ""data/derived/sra/sra_auction_results.csv"", ""auction_table"": ""MMSDM.RESIDUE_PUBLIC_DATA"", ""payout_source"": ""data/derived/sra/sra_payout_history.csv"", ""ruleset_id"": ""RS-BASELINE-v1"", ""settlement_source"": ""SETIRSURPLUS (closed quarters)""}"
2024-06-01T00:00:00+00:00,2024-06-01T00:00:00+00:00,2024-06-01T00:00:00+00:00,C2027Q2T01,C2027Q2:NSW1-QLD1:NSW1:T01,C2027Q2,T01,1,NSW1-QLD1,NSW1,RS-BASELINE-v1,62,62,1.0,3070.0,3604.25,,-534.25,negative,-534.25,,,"{""auction_source"": ""data/derived/sra/sra_auction_results.csv"", ""auction_table"": ""MMSDM.RESIDUE_PUBLIC_DATA"", ""payout_source"": ""data/derived/sra/sra_payout_history.csv"", ""ruleset_id"": ""RS-BASELINE-v1"", ""settlement_source"": ""SETIRSURPLUS (closed quarters)""}"
2024-06-01T00:00:00+00:00,2024-06-01T00:00:00+00:00,2024-06-01T00:00:00+00:00,C2027Q2T01,C2027Q2:NSW1-QLD1:QLD1:T01,C2027Q2,T01,1,NSW1-QLD1,QLD1,RS-BASELINE-v1,108,108,1.0,14000.0,38904.13,,-24904.129999999997,negative,-24904.129999999997,,,"{""auction_source"": ""data/derived/sra/sra_auction_results.csv"", ""auction_table"": ""MMSDM.RESIDUE_PUBLIC_DATA"", ""payout_source"": ""data/derived/sra/sra_payout_history.csv"", ""ruleset_id"": ""RS-BASELINE-v1"", ""settlement_source"": ""SETIRSURPLUS (closed quarters)""}"
2024-06-01T00:00:00+00:00,2024-06-01T00:00:00+00:00,2024-06-01T00:00:00+00:00,C2027Q2T01,C2027Q2:V-SA:SA1:T01,C2027Q2,T01,1,V-SA,SA1,RS-BASELINE-v1,64,64,1.0,5184.0,2924.21,,2259.79,high,2259.79,,,"{""auction_source"": ""data/derived/sra/sra_auction_results.csv"", ""auction_table"": ""MMSDM.RESIDUE_PUBLIC_DATA"", ""payout_source"": ""data/derived/sra/sra_payout_history.csv"", ""ruleset_id"": ""RS-BASELINE-v1"", ""settlement_source"": ""SETIRSURPLUS (closed quarters)""}"
2024-06-01T00:00:00+00:00,2024-06-01T00:00:00+00:00,2024-06-01T00:00:00+00:00,C2027Q2T01,C2027Q2:V-SA:VIC1:T01,C2027Q2,T01,1,V-SA,VIC1,RS-BASELINE-v1,73,73,1.0,7001.0,7003.0,,-2.0,negative,-2.0,,,"{""auction_source"": ""data/derived/sra/sra_auction_results.csv"", ""auction_table"": ""MMSDM.RESIDUE_PUBLIC_DATA"", ""payout_source"": ""data/derived/sra/sra_payout_history.csv"", ""ruleset_id"": ""RS-BASELINE-v1"", ""settlement_source"": ""SETIRSURPLUS (closed quarters)""}"
2024-06-01T00:00:00+00:00,2024-06-01T00:00:00+00:00,2024-06-01T00:00:00+00:00,C2027Q2T01,C2027Q2:VIC1-NSW1:NSW1:T01,C2027Q2,T01,1,VIC1-NSW1,NSW1,RS-BASELINE-v1,108,108,1.0,1908.0,1184.0,,724.0,medium,724.0,,,"{""auction_source"": ""data/derived/sra/sra_auction_results.csv"", ""auction_table"": ""MMSDM.RESIDUE_PUBLIC_DATA"", ""payout_source"": ""data/derived/sra/sra_payout_history.csv"", ""ruleset_id"": ""RS-BASELINE-v1"", ""settlement_source"": ""SETIRSURPLUS (closed quarters)""}"
2024-06-01T00:00:00+00:00,2024-06-01T00:00:00+00:00,2024-06-01T00:00:00+00:00,C2027Q2T01,C2027Q2:VIC1-NSW1:VIC1:T01,C2027Q2,T01,1,VIC1-NSW1,VIC1,RS-BASELINE-v1,125,125,1.0,12347.0,13080.05,,-733.0499999999993,negative,-733.0499999999993,,,"{""auction_source"": ""data/derived/sra/sra_auction_results.csv"", ""auction_table"": ""MMSDM.RESIDUE_PUBLIC_DATA"", ""payout_source"": ""data/derived/sra/sra_payout_history.csv"", ""ruleset_id"": ""RS-BASELINE-v1"", ""settlement_source"": ""SETIRSURPLUS (closed quarters)""}"
2024-09-01T00:00:00+00:00,2024-09-01T00:00:00+00:00,2024-09-01T00:00:00+00:00,C2024Q4T12,C2024Q4:NSW1-QLD1:NSW1:T12,C2024Q4,T12,12,NSW1-QLD1,NSW1,RS-BASELINE-v1,77,55,0.7142857142857143,9003.0,10000.0,12543.37,-997.0,negative,-997.0,-3540.370000000001,2543.370000000001,"{""auction_source"": ""data/derived/sra/sra_auction_results.csv"", ""auction_table"": ""MMSDM.RESIDUE_PUBLIC_DATA"", ""payout_source"": ""data/derived/sra/sra_payout_history.csv"", ""ruleset_id"": ""RS-BASELINE-v1"", ""settlement_source"": ""SETIRSURPLUS (closed quarters)""}"
2024-09-01T00:00:00+00:00,2024-09-01T00:00:00+00:00,2024-09-01T00:00:00+00:00,C2024Q4T12,C2024Q4:NSW1-QLD1:QLD1:T12,C2024Q4,T12,12,NSW1-QLD1,QLD1,RS-BASELINE-v1,320,105,0.328125,14250.0,18755.0,35890.2101,-4505.0,negative,-4505.0,-21640.210099999997,17135.210099999997,"{""auction_source"": ""data/derived/sra/sra_auction_results.csv"", ""auction_table"": ""MMSDM.RESIDUE_PUBLIC_DATA"", ""payout_source"": ""data/derived/sra/sra_payout_history.csv"", ""ruleset_id"": ""RS-BASELINE-v1"", ""settlement_source"": ""SETIRSURPLUS (closed quarters)""}"
2024-09-01T00:00:00+00:00,2024-09-01T00:00:00+00:00,2024-09-01T00:00:00+00:00,C2024Q4T12,C2024Q4:V-SA:SA1:T12,C2024Q4,T12,12,V-SA,SA1,RS-BASELINE-v1,162,76,0.4691358024691358,5225.22,5474.7,4903.6378,-249.47999999999956,negative,-249.47999999999956,321.58219999999983,-571.0621999999994,"{""auction_source"": ""data/derived/sra/sra_auction_results.csv"", ""auction_table"": ""MMSDM.RESIDUE_PUBLIC_DATA"", ""payout_source"": ""data/derived/sra/sra_payout_history.csv"", ""ruleset_id"": ""RS-BASELINE-v1"", ""settlement_source"": ""SETIRSURPLUS (closed quarters)""}"
2024-09-01T00:00:00+00:00,2024-09-01T00:00:00+00:00,2024-09-01T00:00:00+00:00,C2024Q4T12,C2024Q4:V-SA:VIC1:T12,C2024Q4,T12,12,V-SA,VIC1,RS-BASELINE-v1,130,80,0.6153846153846154,13000.17,15082.85,8379.7132,-2082.6800000000003,negative,-2082.6800000000003,4620.4568,-6703.1368,"{""auction_source"": ""data/derived/sra/sra_auction_results.csv"", ""auction_table"": ""MMSDM.RESIDUE_PUBLIC_DATA"", ""payout_source"": ""data/derived/sra/sra_payout_history.csv"", ""ruleset_id"": ""RS-BASELINE-v1"", ""settlement_source"": ""SETIRSURPLUS (closed quarters)""}"
2024-09-01T00:00:00+00:00,2024-09-01T00:00:00+00:00,2024-09-01T00:00:00+00:00,C2024Q4T12,C2024Q4:VIC1-NSW1:NSW1:T12,C2024Q4,T12,12,VIC1-NSW1,NSW1,RS-BASELINE-v1,183,114,0.6229508196721312,1200.0,2231.25,-23824.3886,-1031.25,negative,-1031.25,25024.3886,-26055.6386,"{""auction_source"": ""data/derived/sra/sra_auction_results.csv"", ""auction_table"": ""MMSDM.RESIDUE_PUBLIC_DATA"", ""payout_source"": ""data/derived/sra/sra_payout_history.csv"", ""ruleset_id"": ""RS-BASELINE-v1"", ""settlement_source"": ""SETIRSURPLUS (closed quarters)""}"
2024-09-01T00:00:00+00:00,2024-09-01T00:00:00+00:00,2024-09-01T00:00:00+00:00,C2024Q4T12,C2024Q4:VIC1-NSW1:VIC1:T12,C2024Q4,T12,12,VIC1-NSW1,VIC1,RS-BASELINE-v1,410,130,0.3170731707317073,17050.0,18001.0,29169.6299,-951.0,negative,-951.0,-12119.6299,11168.6299,"{""auction_source"": ""data/derived/sra/sra_auction_results.csv"", ""auction_table"": ""MMSDM.RESIDUE_PUBLIC_DATA"", ""payout_source"": ""data/derived/sra/sra_payout_history.csv"", ""ruleset_id"": ""RS-BASELINE-v1"", ""settlement_source"": ""SETIRSURPLUS (closed quarters)""}"
2024-09-01T00:00:00+00:00,2024-09-01T00:00:00+00:00,2024-09-01T00:00:00+00:00,C2025Q1T11,C2025Q1:NSW1-QLD1:NSW1:T11,C2025Q1,T11,11,NSW1-QLD1,NSW1,RS-BASELINE-v1,83,45,0.5421686746987951,14122.555,23755.0,17877.6668,-9632.445,negative,-9632.445,-3755.1117999999988,-5877.333200000001,"{""auction_source"": ""data/derived/sra/sra_auction_results.csv"", ""auction_table"": ""MMSDM.RESIDUE_PUBLIC_DATA"", ""payout_source"": ""data/derived/sra/sra_payout_history.csv"", ""ruleset_id"": ""RS-BASELINE-v1"", ""settlement_source"": ""SETIRSURPLUS (closed quarters)""}"
2024-09-01T00:00:00+00:00,2024-09-01T00:00:00+00:00,2024-09-01T00:00:00+00:00,C2025Q1T11,C2025Q1:NSW1-QLD1:QLD1:T11,C2025Q1,T11,11,NSW1-QLD1,QLD1,RS-BASELINE-v1,191,105,0.5497382198952879,18459.940000000002,21432.59,21868.1908,-2972.649999999998,negative,-2972.649999999998,-3408.250799999998,435.60080000000016,"{""auction_source"": ""data/derived/sra/sra_auction_results.csv"", ""auction_table"": ""MMSDM.RESIDUE_PUBLIC_DATA"", ""payout_source"": ""data/derived/sra/sra_payout_history.csv"", ""ruleset_id"": ""RS-BASELINE-v1"", ""settlement_source"": ""SETIRSURPLUS (closed quarters)""}"
2024-09-01T00:00:00+00:00,2024-09-01T00:00:00+00:00,2024-09-01T00:00:00+00:00,C2025Q1T11,C2025Q1:V-SA:SA1:T11,C2025Q1,T11,11,V-SA,SA1,RS-BASELINE-v1,114,72,0.631578947368421,6550.0,7365.0,2103.0514,-815.0,negative,-815.0,4446.9486,-5261.9486,"{""auction_source"": ""data/derived/sra/sra_auction_results.csv"", ""auction_table"": ""MMSDM.RESIDUE_PUBLIC_DATA"", ""payout_source"": ""data/derived/sra/sra_payout_history.csv"", ""ruleset_id"": ""RS-BASELINE-v1"", ""settlement_source"": ""SETIRSURPLUS (closed quarters)""}"
2024-09-01T00:00:00+00:00,2024-09-01T00:00:00+00:00,2024-09-01T00:00:00+00:00,C2025Q1T11,C2025Q1:V-SA:VIC1:T11,C2025Q1,T11,11,V-SA,VIC1,RS-BASELINE-v1,135,82,0.6074074074074074,24380.0,27247.0,8879.0777,-2867.0,negative,-2867.0,15500.9223,-18367.9223,"{""auction_source"": ""data/derived/sra/sra_auction_results.csv"", ""auction_table"": ""MMSDM.RESIDUE_PUBLIC_DATA"", ""payout_source"": ""data/derived/sra/sra_payout_history.csv"", ""ruleset_id"": ""RS-BASELINE-v1"", ""settlement_source"": ""SETIRSURPLUS (closed quarters)""}"
2024-09-01T00:00:00+00:00,2024-09-01T00:00:00+00:00,2024-09-01T00:00:00+00:00,C2025Q1T11,C2025Q1:VIC1-NSW1:NSW1:T11,C2025Q1,T11,11,VIC1-NSW1,NSW1,RS-BASELINE-v1,235,110,0.46808510638297873,3909.83,5392.78,-4743.484,-1482.9499999999998,negative,-1482.9499999999998,8653.314,-10136.264,"{""auction_source"": ""data/derived/sra/sra_auction_results.csv"", ""auction_table"": ""MMSDM.RESIDUE_PUBLIC_DATA"", ""payout_source"": ""data/derived/sra/sra_payout_history.csv"", ""ruleset_id"": ""RS-BASELINE-v1"", ""settlement_source"": ""SETIRSURPLUS (closed quarters)""}"
2024-09-01T00:00:00+00:00,2024-09-01T00:00:00+00:00,2024-09-01T00:00:00+00:00,C2025Q1T11,C2025Q1:VIC1-NSW1:VIC1:T11,C2025Q1,T11,11,VIC1-NSW1,VIC1,RS-BASELINE-v1,282,135,0.4787234042553192,20723.0,18054.75,12651.7838,2668.25,high,2668.25,8071.216200000001,-5402.966200000001,"{""auction_source"": ""data/derived/sra/sra_auction_results.csv"", ""auction_table"": ""MMSDM.RESIDUE_PUBLIC_DATA"", ""payout_source"": ""data/derived/sra/sra_payout_history.csv"", ""ruleset_id"": ""RS-BASELINE-v1"", ""settlement_source"": ""SETIRSURPLUS (closed quarters)""}"
2024-09-01T00:00:00+00:00,2024-09-01T00:00:00+00:00,2024-09-01T00:00:00+00:00,C2025Q2T10,C2025Q2:NSW1-QLD1:NSW1:T10,C2025Q2,T10,10,NSW1-QLD1,NSW1,RS-BASELINE-v1,55,45,0.8181818181818182,5460.0,4404.97,1974.9696,1055.0299999999997,medium,1055.0299999999997,3485.0304,-2430.0004000000004,"{""auction_source"": ""data/derived/sra/sra_auction_results.csv"", ""auction_table"": ""MMSDM.RESIDUE_PUBLIC_DATA"", ""payout_source"": ""data/derived/sra/sra_payout_history.csv"", ""ruleset_id"": ""RS-BASELINE-v1"", ""settlement_source"": ""SETIRSURPLUS (closed quarters)""}"
2024-09-01T00:00:00+00:00,2024-09-01T00:00:00+00:00,2024-09-01T00:00:00+00:00,C2025Q2T10,C2025Q2:NSW1-QLD1:QLD1:T10,C2025Q2,T10,10,NSW1-QLD1,QLD1,RS-BASELINE-v1,225,100,0.4444444444444444,28392.0,29200.23,68414.7264,-808.2299999999996,negative,-808.2299999999996,-40022.7264,39214.4964,"{""auction_source"": ""data/derived/sra/sra_auction_results.csv"", ""auction_table"": ""MMSDM.RESIDUE_PUBLIC_DATA"", ""payout_source"": ""data/derived/sra/sra_payout_history.csv"", ""ruleset_id"": ""RS-BASELINE-v1"", ""settlement_source"": ""SETIRSURPLUS (closed quarters)""}"
2024-09-01T00:00:00+00:00,2024-09-01T00:00:00+00:00,2024-09-01T00:00:00+00:00,C2025Q2T10,C2025Q2:V-SA:SA1:T10,C2025Q2,T10,10,V-SA,SA1,RS-BASELINE-v1,110,66,0.6,4333.33,5606.0,2523.2877,-1272.67,negative,-1272.67,1810.0423,-3082.7123,"{""auction_source"": ""data/derived/sra/sra_auction_results.csv"", ""auction_table"": ""MMSDM.RESIDUE_PUBLIC_DATA"", ""payout_source"": ""data/derived/sra/sra_payout_history.csv"", ""ruleset_id"": ""RS-BASELINE-v1"", ""settlement_source"": ""SETIRSURPLUS (closed quarters)""}"
2024-09-01T00:00:00+00:00,2024-09-01T00:00:00+00:00,2024-09-01T00:00:00+00:00,C2025Q2T10,C2025Q2:V-SA:VIC1:T10,C2025Q2,T10,10,V-SA,VIC1,RS-BASELINE-v1,113,73,0.6460176991150443,15000.0,16908.0,8065.1406,-1908.0,negative,-1908.0,6934.8594,-8842.859400000001,"{""auction_source"": ""data/derived/sra/sra_auction_results.csv"", ""auction_table"": ""MMSDM.RESIDUE_PUBLIC_DATA"", ""payout_source"": ""data/derived/sra/sra_payout_history.csv"", ""ruleset_id"": ""RS-BASELINE-v1"", ""settlement_source"": ""SETIRSURPLUS (closed quarters)""}"
2024-09-01T00:00:00+00:00,2024-09-01T00:00:00+00:00,2024-09-01T00:00:00+00:00,C2025Q2T10,C2025Q2:VIC1-NSW1:NSW1:T10,C2025Q2,T10,10,VIC1-NSW1,NSW1,RS-BASELINE-v1,275,113,0.4109090909090909,1410.0,3226.0,-8472.2827,-1816.0,negative,-1816.0,9882.2827,-11698.2827,"{""auction_source"": ""data/derived/sra/sra_auction_results.csv"", ""auction_table"": ""MMSDM.RESIDUE_PUBLIC_DATA"", ""payout_source"": ""data/derived/sra/sra_payout_history.csv"", ""ruleset_id"": ""RS-BASELINE-v1"", ""settlement_source"": ""SETIRSURPLUS (closed quarters)""}"
2024-09-01T00:00:00+00:00,2024-09-01T00:00:00+00:00,2024-09-01T00:00:00+00:00,C2025Q2T10,C2025Q2:VIC1-NSW1:VIC1:T10,C2025Q2,T10,10,VIC1-NSW1,VIC1,RS-BASELINE-v1,315,136,0.43174603174603177,20000.77,19400.9,14807.5055,599.869999999999,medium,599.869999999999,5193.264500000001,-4593.394500000002,"{""auction_source"": ""data/derived/sra/sra_auction_results.csv"", ""auction_table"": ""MMSDM.RESIDUE_PUBLIC_DATA"", ""payout_source"": ""data/derived/sra/sra_payout_history.csv"", ""ruleset_id"": ""RS-BASELINE-v1"", ""settlement_source"": ""SETIRSURPLUS (closed quarters)""}"
2024-09-01T00:00:00+00:00,2024-09-01T00:00:00+00:00,2024-09-01T00:00:00+00:00,C2025Q3T09,C2025Q3:NSW1-QLD1:NSW1:T09,C2025Q3,T09,9,NSW1-QLD1,NSW1,RS-BASELINE-v1,49,45,0.9183673469387755,6663.145,4432.56,724.1741,2230.585,high,2230.585,5938.9709,-3708.3859,"{""auction_source"": ""data/derived/sra/sra_auction_results.csv"", ""auction_table"": ""MMSDM.RESIDUE_PUBLIC_DATA"", ""payout_source"": ""data/derived/sra/sra_payout_history.csv"", ""ruleset_id"": ""RS-BASELINE-v1"", ""settlement_source"": ""SETIRSURPLUS (closed quarters)""}"
2024-09-01T00:00:00+00:00,2024-09-01T00:00:00+00:00,2024-09-01T00:00:00+00:00,C2025Q3T09,C2025Q3:NSW1-QLD1:QLD1:T09,C2025Q3,T09,9,NSW1-QLD1,QLD1,RS-BASELINE-v1,193,100,0.5181347150259067,28134.075,30200.23,24502.0621,-2066.154999999999,negative,-2066.154999999999,3632.0129000000015,-5698.1679,"{""auction_source"": ""data/derived/sra/sra_auction_results.csv"", ""auction_table"": ""MMSDM.RESIDUE_PUBLIC_DATA"", ""payout_source"": ""data/derived/sra/sra_payout_history.csv"", ""ruleset_id"": ""RS-BASELINE-v1"", ""settlement_source"": ""SETIRSURPLUS (closed quarters)""}"
2024-09-01T00:00:00+00:00,2024-09-01T00:00:00+00:00,2024-09-01T00:00:00+00:00,C2025Q3T09,C2025Q3:V-SA:SA1:T09,C2025Q3,T09,9,V-SA,SA1,RS-BASELINE-v1,170,73,0.4294117647058823,4412.0,5754.7,4870.8783,-1342.6999999999998,negative,-1342.6999999999998,-458.8783000000003,-883.8216999999995,"{""auction_source"": ""data/derived/sra/sra_auction_results.csv"", ""auction_table"": ""MMSDM.RESIDUE_PUBLIC_DATA"", ""payout_source"": ""data/derived/sra/sra_payout_history.csv"", ""ruleset_id"": ""RS-BASELINE-v1"", ""settlement_source"": ""SETIRSURPLUS (closed quarters)""}"
2024-09-01T00:00:00+00:00,2024-09-01T00:00:00+00:00,2024-09-01T00:00:00+00:00,C2025Q3T09,C2025Q3:V-SA:VIC1:T09,C2025Q3,T09,9,V-SA,VIC1,RS-BASELINE-v1,117,73,0.6239316239316239,14506.365,16898.38,14464.5316,-2392.0150000000012,negative,-2392.0150000000012,41.83339999999953,-2433.8484000000008,"{""auction_source"": ""data/derived/sra/sra_auction_results.csv"", ""auction_table"": ""MMSDM.RESIDUE_PUBLIC_DATA"", ""payout_source"": ""data/derived/sra/sra_payout_history.csv"", ""ruleset_id"": ""RS-BASELINE-v1"", ""settlement_source"": ""SETIRSURPLUS (closed quarters)""}"
2024-09-01T00:00:00+00:00,2024-09-01T00:00:00+00:00,2024-09-01T00:00:00+00:00,C2025Q3T09,C2025Q3:VIC1-NSW1:NSW1:T09,C2025Q3,T09,9,VIC1-NSW1,NSW1,RS-BASELINE-v1,237,112,0.47257383966244726,1337.395,3198.44,3735.9677,-1861.045,negative,-1861.045,-2398.5727,537.5277000000001,"{""auction_source"": ""data/derived/sra/sra_auction_results.csv"", ""auction_table"": ""MMSDM.RESIDUE_PUBLIC_DATA"", ""payout_source"": ""data/derived/sra/sra_payout_history.csv"", ""ruleset_id"": ""RS-BASELINE-v1"", ""settlement_source"": ""SETIRSURPLUS (closed quarters)""}"
2024-09-01T00:00:00+00:00,2024-09-01T00:00:00+00:00,2024-09-01T00:00:00+00:00,C2025Q3T09,C2025Q3:VIC1-NSW1:VIC1:T09,C2025Q3,T09,9,VIC1-NSW1,VIC1,RS-BASELINE-v1,303,125,0.41254125412541254,19780.72,20500.0,21619.9093,-719.2799999999988,negative,-719.2799999999988,-1839.1892999999982,1119.9092999999993,"{""auction_source"": ""data/derived/sra/sra_auction_results.csv"", ""auction_table"": ""MMSDM.RESIDUE_PUBLIC_DATA"", ""payout_source"": ""data/derived/sra/sra_payout_history.csv"", ""ruleset_id"": ""RS-BASELINE-v1"", ""settlement_source"": ""SETIRSURPLUS (closed quarters)""}"
2024-09-01T00:00:00+00:00,2024-09-01T00:00:00+00:00,2024-09-01T00:00:00+00:00,C2025Q4T08,C2025Q4:NSW1-QLD1:NSW1:T08,C2025Q4,T08,8,NSW1-QLD1,NSW1,RS-BASELINE-v1,46,45,0.9782608695652174,8832.0,8603.0,7620.1506,229.0,low,229.0,1211.8494,-982.8494000000001,"{""auction_source"": ""data/derived/sra/sra_auction_results.csv"", ""auction_table"": ""MMSDM.RESIDUE_PUBLIC_DATA"", ""payout_source"": ""data/derived/sra/sra_payout_history.csv"", ""ruleset_id"": ""RS-BASELINE-v1"", ""settlement_source"": ""SETIRSURPLUS (closed quarters)""}"
2024-09-01T00:00:00+00:00,2024-09-01T00:00:00+00:00,2024-09-01T00:00:00+00:00,C2025Q4T08,C2025Q4:NSW1-QLD1:QLD1:T08,C2025Q4,T08,8,NSW1-QLD1,QLD1,RS-BASELINE-v1,197,105,0.5329949238578681,15000.0,17767.0,25917.9923,-2767.0,negative,-2767.0,-10917.992300000002,8150.992300000002,"{""auction_source"": ""data/derived/sra/sra_auction_results.csv"", ""auction_table"": ""MMSDM.RESIDUE_PUBLIC_DATA"", ""payout_source"": ""data/derived/sra/sra_payout_history.csv"", ""ruleset_id"": ""RS-BASELINE-v1"", ""settlement_source"": ""SETIRSURPLUS (closed quarters)""}"
2024-09-01T00:00:00+00:00,2024-09-01T00:00:00+00:00,2024-09-01T00:00:00+00:00,C2025Q4T08,C2025Q4:V-SA:SA1:T08,C2025Q4,T08,8,V-SA,SA1,RS-BASELINE-v1,158,74,0.46835443037974683,4325.89,4851.77,3396.7944,-525.8800000000001,negative,-525.8800000000001,929.0956000000001,-1454.9756000000002,"{""auction_source"": ""data/derived/sra/sra_auction_results.csv"", ""auction_table"": ""MMSDM.RESIDUE_PUBLIC_DATA"", ""payout_source"": ""data/derived/sra/sra_payout_history.csv"", ""ruleset_id"": ""RS-BASELINE-v1"", ""settlement_source"": ""SETIRSURPLUS (closed quarters)""}"
2024-09-01T00:00:00+00:00,2024-09-01T00:00:00+00:00,2024-09-01T00:00:00+00:00,C2025Q4T08,C2025Q4:V-SA:VIC1:T08,C2025Q4,T08,8,V-SA,VIC1,RS-BASELINE-v1,114,73,0.6403508771929824,12291.0,13520.1,6575.2966,-1229.1000000000004,negative,-1229.1000000000004,5715.7034,-6944.803400000001,"{""auction_source"": ""data/derived/sra/sra_auction_results.csv"", ""auction_table"": ""MMSDM.RESIDUE_PUBLIC_DATA"", ""payout_source"": ""data/derived/sra/sra_payout_history.csv"", ""ruleset_id"": ""RS-BASELINE-v1"", ""settlement_source"": ""SETIRSURPLUS (closed quarters)""}"
2024-09-01T00:00:00+00:00,2024-09-01T00:00:00+00:00,2024-09-01T00:00:00+00:00,C2025Q4T08,C2025Q4:VIC1-NSW1:NSW1:T08,C2025Q4,T08,8,VIC1-NSW1,NSW1,RS-BASELINE-v1,150,120,0.8,1034.88,2216.16,-9506.5833,-1181.2799999999997,negative,-1181.2799999999997,10541.4633,-11722.7433,"{""auction_source"": ""data/derived/sra/sra_auction_results.csv"", ""auction_table"": ""MMSDM.RESIDUE_PUBLIC_DATA"", ""payout_source"": ""data/derived/sra/sra_payout_history.csv"", ""ruleset_id"": ""RS-BASELINE-v1"", ""settlement_source"": ""SETIRSURPLUS (closed quarters)""}"
2024-09-01T00:00:00+00:00,2024-09-01T00:00:00+00:00,2024-09-01T00:00:00+00:00,C2025Q4T08,C2025Q4:VIC1-NSW1:VIC1:T08,C2025Q4,T08,8,VIC1-NSW1,VIC1,RS-BASELINE-v1,233,125,0.5364806866952789,16760.77,13970.05,21483.3964,2790.720000000001,high,2790.720000000001,-4722.626400000001,7513.346400000002,"{""auction_source"": ""data/derived/sra/sra_auction_results.csv"", ""auction_table"": ""MMSDM.RESIDUE_PUBLIC_DATA"", ""payout_source"": ""data/derived/sra/sra_payout_history.csv"", ""ruleset_id"": ""RS-BASELINE-v1"", ""settlement_source"": ""SETIRSURPLUS (closed quarters)""}"
2024-09-01T00:00:00+00:00,2024-09-01T00:00:00+00:00,2024-09-01T00:00:00+00:00,C2026Q1T07,C2026Q1:NSW1-QLD1:NSW1:T07,C2026Q1,T07,7,NSW1-QLD1,NSW1,RS-BASELINE-v1,45,45,1.0,16549.65,18005.0,9355.1733,-1455.3499999999985,negative,-1455.3499999999985,7194.476700000001,-8649.8267,"{""auction_source"": ""data/derived/sra/sra_auction_results.csv"", ""auction_table"": ""MMSDM.RESIDUE_PUBLIC_DATA"", ""payout_source"": ""data/derived/sra/sra_payout_history.csv"", ""ruleset_id"": ""RS-BASELINE-v1"", ""settlement_source"": ""SETIRSURPLUS (closed quarters)""}"
2024-09-01T00:00:00+00:00,2024-09-01T00:00:00+00:00,2024-09-01T00:00:00+00:00,C2026Q1T07,C2026Q1:NSW1-QLD1:QLD1:T07,C2026Q1,T07,7,NSW1-QLD1,QLD1,RS-BASELINE-v1,167,113,0.6766467065868264,19610.0,22680.0,22412.5639,-3070.0,negative,-3070.0,-2802.563900000001,-267.436099999999,"{""auction_source"": ""data/derived/sra/sra_auction_results.csv"", ""auction_table"": ""MMSDM.RESIDUE_PUBLIC_DATA"", ""payout_source"": ""data/derived/sra/sra_payout_history.csv"", ""ruleset_id"": ""RS-BASELINE-v1"", ""settlement_source"": ""SETIRSURPLUS (closed quarters)""}"
2024-09-01T00:00:00+00:00,2024-09-01T00:00:00+00:00,2024-09-01T00:00:00+00:00,C2026Q1T07,C2026Q1:V-SA:SA1:T07,C2026Q1,T07,7,V-SA,SA1,RS-BASELINE-v1,71,71,1.0,4880.775,6503.9,412.5617,-1623.125,negative,-1623.125,4468.213299999999,-6091.338299999999,"{""auction_source"": ""data/derived/sra/sra_auction_results.csv"", ""auction_table"": ""MMSDM.RESIDUE_PUBLIC_DATA"", ""payout_source"": ""data/derived/sra/sra_payout_history.csv"", ""ruleset_id"": ""RS-BASELINE-v1"", ""settlement_source"": ""SETIRSURPLUS (closed quarters)""}"
