C,NEMP.WORLD,SRBID,AEMO,PUBLIC,2025/06/16,14:26:39,0000000467959188,,0000000467959188
D,RESIDUE_PRICE_BID,,1,C2027Q3T04,VIC1-NSW1,VIC1,4,11880.90,,A202506
D,RESIDUE_PRICE_BID,,1,C2025Q4T11,VIC1-NSW1,VIC1,1,11876.48,,A202506
D,RESIDUE_PRICE_BID,,1,C2027Q2T05,VIC1-NSW1,VIC1,1,11867.61,,A202506
D,RESIDUE_PRICE_BID,,1,C2026Q2T09,VIC1-NSW1,VIC1,10,11853,,A202506
D,RESIDUE_PRICE_BID,,1,C2027Q2T05,VIC1-NSW1,VIC1,10,11853,,A202506
D,RESIDUE_PRICE_BID,,1,C2026Q2T09,VIC1-NSW1,VIC1,8,11853,,A202506
D,RESIDUE_PRICE_BID,,1,C2027Q2T05,VIC1-NSW1,VIC1,6,11853,,A202506
D,RESIDUE_PRICE_BID,,1,C2025Q4T11,VIC1-NSW1,VIC1,2,11850,,A202506
D,RESIDUE_PRICE_BID,,1,C2027Q1T06,VIC1-NSW1,VIC1,4,11840.90,,A202506
D,RESIDUE_PRICE_BID,,1,C2025Q3T12,VIC1-NSW1,VIC1,4,11840.90,,A202506
D,RESIDUE_PRICE_BID,,1,C2028Q2T01,VIC1-NSW1,VIC1,4,11840.90,,A202506
D,RESIDUE_PRICE_BID,,1,C2027Q1T06,VIC1-NSW1,VIC1,15,11803.64,,A202506
D,RESIDUE_PRICE_BID,,1,C2027Q1T06,VIC1-NSW1,VIC1,25,11803.6380,,A202506
D,RESIDUE_PRICE_BID,,1,C2026Q3T08,VIC1-NSW1,VIC1,4,11800.90,,A202506
D,RESIDUE_PRICE_BID,,1,C2027Q4T03,VIC1-NSW1,VIC1,10,11800.90,,A202506
D,RESIDUE_PRICE_BID,,1,C2025Q4T11,VIC1-NSW1,VIC1,5,11780.90,,A202506
D,RESIDUE_PRICE_BID,,1,C2026Q4T07,VIC1-NSW1,VIC1,1,11763.19,,A202506
D,RESIDUE_PRICE_BID,,1,C2027Q2T05,VIC1-NSW1,VIC1,4,11760.90,,A202506
D,RESIDUE_PRICE_BID,,1,C2027Q1T06,VIC1-NSW1,VIC1,1,11752.54,,A202506
D,RESIDUE_PRICE_BID,,1,C2026Q1T10,VIC1-NSW1,VIC1,4,11720.90,,A202506
D,RESIDUE_PRICE_BID,,1,C2028Q1T02,VIC1-NSW1,VIC1,2,11703,,A202506
D,RESIDUE_PRICE_BID,,1,C2026Q1T10,VIC1-NSW1,VIC1,1,11630.84,,A202506
D,RESIDUE_PRICE_BID,,1,C2027Q3T04,VIC1-NSW1,VIC1,1,11630.84,,A202506
D,RESIDUE_PRICE_BID,,1,C2027Q2T05,VIC1-NSW1,VIC1,1,11623.76,,A202506
D,RESIDUE_PRICE_BID,,1,C2027Q1T06,VIC1-NSW1,VIC1,4,11620.90,,A202506
D,RESIDUE_PRICE_BID,,1,C2028Q1T02,VIC1-NSW1,VIC1,1,11611.44,,A202506
D,RESIDUE_PRICE_BID,,1,C2026Q2T09,VIC1-NSW1,VIC1,5,11600.90,,A202506
D,RESIDUE_PRICE_BID,,1,C2027Q3T04,VIC1-NSW1,VIC1,4,11600.90,,A202506
D,RESIDUE_PRICE_BID,,1,C2027Q4T03,VIC1-NSW1,VIC1,1,11589.90,,A202506
D,RESIDUE_PRICE_BID,,1,C2028Q2T01,VIC1-NSW1,VIC1,1,11589.90,,A202506
D,RESIDUE_PRICE_BID,,1,C2027Q2T05,VIC1-NSW1,VIC1,5,11578,,A202506
D,RESIDUE_PRICE_BID,,1,C2026Q4T07,VIC1-NSW1,VIC1,15,11576.25,,A202506
D,RESIDUE_PRICE_BID,,1,C2027Q4T03,VIC1-NSW1,VIC1,2,11573,,A202506
D,RESIDUE_PRICE_BID,,1,C2025Q3T12,VIC1-NSW1,VIC1,4,11520.90,,A202506
D,RESIDUE_PRICE_BID,,1,C2027Q2T05,VIC1-NSW1,VIC1,4,11520.90,,A202506
D,RESIDUE_PRICE_BID,,1,C2026Q4T07,VIC1-NSW1,VIC1,8,11503,,A202506
D,RESIDUE_PRICE_BID,,1,C2026Q3T08,VIC1-NSW1,VIC1,10,11503,,A202506
D,RESIDUE_PRICE_BID,,1,C2026Q4T07,VIC1-NSW1,VIC1,10,11503,,A202506
D,RESIDUE_PRICE_BID,,1,C2025Q3T12,VIC1-NSW1,VIC1,10,11503,,A202506
D,RESIDUE_PRICE_BID,,1,C2025Q4T11,VIC1-NSW1,VIC1,10,11503,,A202506
D,RESIDUE_PRICE_BID,,1,C2027Q3T04,VIC1-NSW1,VIC1,8,11503,,A202506
D,RESIDUE_PRICE_BID,,1,C2027Q3T04,VIC1-NSW1,VIC1,10,11503,,A202506
D,RESIDUE_PRICE_BID,,1,C2025Q4T11,VIC1-NSW1,VIC1,8,11503,,A202506
D,RESIDUE_PRICE_BID,,1,C2026Q3T08,VIC1-NSW1,VIC1,4,11500.90,,A202506
D,RESIDUE_PRICE_BID,,1,C2026Q4T07,VIC1-NSW1,VIC1,1,11499.84,,A202506
D,RESIDUE_PRICE_BID,,1,C2027Q1T06,VIC1-NSW1,VIC1,1,11495.19,,A202506
D,RESIDUE_PRICE_BID,,1,C2028Q2T01,VIC1-NSW1,VIC1,4,11480.90,,A202506
D,RESIDUE_PRICE_BID,,1,C2025Q3T12,VIC1-NSW1,VIC1,12,11409.561210,,A202506
D,RESIDUE_PRICE_BID,,1,C2027Q1T06,VIC1-NSW1,VIC1,4,11400.90,,A202506
D,RESIDUE_PRICE_BID,,1,C2026Q4T07,VIC1-NSW1,VIC1,15,11400.33,,A202506
D,RESIDUE_PRICE_BID,,1,C2027Q2T05,VIC1-NSW1,VIC1,1,11379.90,,A202506
D,RESIDUE_PRICE_BID,,1,C2027Q3T04,VIC1-NSW1,VIC1,1,11364.48,,A202506
D,RESIDUE_PRICE_BID,,1,C2026Q1T10,VIC1-NSW1,VIC1,1,11364.48,,A202506
D,RESIDUE_PRICE_BID,,1,C2025Q4T11,VIC1-NSW1,VIC1,5,11360.90,,A202506
D,RESIDUE_PRICE_BID,,1,C2028Q1T02,VIC1-NSW1,VIC1,25,11350.50,,A202506
D,RESIDUE_PRICE_BID,,1,C2028Q1T02,VIC1-NSW1,VIC1,15,11350.50,,A202506
D,RESIDUE_PRICE_BID,,1,C2027Q4T03,VIC1-NSW1,VIC1,25,11342.10,,A202506
D,RESIDUE_PRICE_BID,,1,C2027Q4T03,VIC1-NSW1,VIC1,15,11342.10,,A202506
D,RESIDUE_PRICE_BID,,1,C2027Q3T04,VIC1-NSW1,VIC1,4,11320.90,,A202506
D,RESIDUE_PRICE_BID,,1,C2026Q2T09,VIC1-NSW1,VIC1,15,11300.89,,A202506
D,RESIDUE_PRICE_BID,,1,C2026Q3T08,VIC1-NSW1,VIC1,5,11295.918540,,A202506
D,RESIDUE_PRICE_BID,,1,C2026Q1T10,VIC1-NSW1,VIC1,5,11290.018420,,A202506
D,RESIDUE_PRICE_BID,,1,C2028Q1T02,VIC1-NSW1,VIC1,1,11288.90,,A202506
D,RESIDUE_PRICE_BID,,1,C2026Q1T10,VIC1-NSW1,VIC1,4,11280.90,,A202506
D,RESIDUE_PRICE_BID,,1,C2027Q2T05,VIC1-NSW1,VIC1,4,11280.90,,A202506
D,RESIDUE_PRICE_BID,,1,C2026Q4T07,VIC1-NSW1,VIC1,2,11272,,A202506
D,RESIDUE_PRICE_BID,,1,C2027Q4T03,VIC1-NSW1,VIC1,1,11258.76,,A202506
D,RESIDUE_PRICE_BID,,1,C2028Q2T01,VIC1-NSW1,VIC1,1,11258.76,,A202506
D,RESIDUE_PRICE_BID,,1,C2026Q1T10,VIC1-NSW1,VIC1,2,11250,,A202506
D,RESIDUE_PRICE_BID,,1,C2025Q3T12,VIC1-NSW1,VIC1,2,11250,,A202506
D,RESIDUE_PRICE_BID,,1,C2026Q2T09,VIC1-NSW1,VIC1,5,11240.90,,A202506
D,RESIDUE_PRICE_BID,,1,C2027Q1T06,VIC1-NSW1,VIC1,1,11237.84,,A202506
D,RESIDUE_PRICE_BID,,1,C2026Q4T07,VIC1-NSW1,VIC1,1,11236.48,,A202506
D,RESIDUE_PRICE_BID,,1,C2025Q3T12,VIC1-NSW1,VIC1,4,11200.90,,A202506
D,RESIDUE_PRICE_BID,,1,C2026Q3T08,VIC1-NSW1,VIC1,4,11200.90,,A202506
D,RESIDUE_PRICE_BID,,1,C2025Q4T11,VIC1-NSW1,VIC1,2,11200,,A202506
D,RESIDUE_PRICE_BID,,1,C2027Q1T06,VIC1-NSW1,VIC1,4,11194,,A202506
D,RESIDUE_PRICE_BID,,1,C2027Q1T06,VIC1-NSW1,VIC1,4,11180.90,,A202506
D,RESIDUE_PRICE_BID,,1,C2027Q2T05,VIC1-NSW1,VIC1,1,11136.04,,A202506
D,RESIDUE_PRICE_BID,,1,C2028Q2T01,VIC1-NSW1,VIC1,4,11120.90,,A202506
D,RESIDUE_PRICE_BID,,1,C2026Q4T07,VIC1-NSW1,VIC1,10,11100.90,,A202506
D,RESIDUE_PRICE_BID,,1,C2027Q3T04,VIC1-NSW1,VIC1,4,11040.90,,A202506
D,RESIDUE_PRICE_BID,,1,C2027Q2T05,VIC1-NSW1,VIC1,4,11040.90,,A202506
D,RESIDUE_PRICE_BID,,1,C2027Q2T05,VIC1-NSW1,VIC1,15,11016.39,,A202506
D,RESIDUE_PRICE_BID,,1,C2028Q2T01,VIC1-NSW1,VIC1,15,11016.39,,A202506
D,RESIDUE_PRICE_BID,,1,C2028Q1T02,VIC1-NSW1,VIC1,2,11014,,A202506
D,RESIDUE_PRICE_BID,,1,C2026Q3T08,VIC1-NSW1,VIC1,8,11003,,A202506
D,RESIDUE_PRICE_BID,,1,C2025Q3T12,VIC1-NSW1,VIC1,8,11003,,A202506
D,RESIDUE_PRICE_BID,,1,C2028Q1T02,VIC1-NSW1,VIC1,10,11000.90,,A202506
D,RESIDUE_PRICE_BID,,1,C2027Q3T04,VIC1-NSW1,VIC1,15,10981.80,,A202506
D,RESIDUE_PRICE_BID,,1,C2027Q1T06,VIC1-NSW1,VIC1,1,10980.48,,A202506
D,RESIDUE_PRICE_BID,,1,C2028Q1T02,VIC1-NSW1,VIC1,1,10966.36,,A202506
D,RESIDUE_PRICE_BID,,1,C2027Q1T06,VIC1-NSW1,VIC1,4,10960.90,,A202506
D,RESIDUE_PRICE_BID,,1,C2027Q4T03,VIC1-NSW1,VIC1,10,10950.90,,A202506
D,RESIDUE_PRICE_BID,,1,C2025Q4T11,VIC1-NSW1,VIC1,5,10940.90,,A202506
D,RESIDUE_PRICE_BID,,1,C2028Q2T01,VIC1-NSW1,VIC1,1,10927.62,,A202506
D,RESIDUE_PRICE_BID,,1,C2027Q4T03,VIC1-NSW1,VIC1,1,10927.62,,A202506
D,RESIDUE_PRICE_BID,,1,C2026Q3T08,VIC1-NSW1,VIC1,4,10900.90,,A202506
D,RESIDUE_PRICE_BID,,1,C2027Q2T05,VIC1-NSW1,VIC1,1,10892.19,,A202506
D,RESIDUE_PRICE_BID,,1,C2026Q2T09,VIC1-NSW1,VIC1,5,10880.90,,A202506
D,RESIDUE_PRICE_BID,,1,C2025Q3T12,VIC1-NSW1,VIC1,4,10880.90,,A202506
D,RESIDUE_PRICE_BID,,1,C2028Q2T01,VIC1-NSW1,VIC1,25,10850,,A202506
D,RESIDUE_PRICE_BID,,1,C2027Q4T03,VIC1-NSW1,VIC1,2,10850,,A202506
D,RESIDUE_PRICE_BID,,1,C2026Q1T10,VIC1-NSW1,VIC1,4,10840.90,,A202506
D,RESIDUE_PRICE_BID,,1,C2027Q2T05,VIC1-NSW1,VIC1,4,10800.90,,A202506
D,RESIDUE_PRICE_BID,,1,C2026Q1T10,VIC1-NSW1,VIC1,15,10799.14,,A202506
D,RESIDUE_PRICE_BID,,1,C2028Q2T01,VIC1-NSW1,VIC1,4,10760.90,,A202506
D,RESIDUE_PRICE_BID,,1,C2027Q3T04,VIC1-NSW1,VIC1,4,10760.90,,A202506
D,RESIDUE_PRICE_BID,,1,C2025Q3T12,VIC1-NSW1,VIC1,25,10760.01,,A202506
D,RESIDUE_PRICE_BID,,1,C2027Q1T06,VIC1-NSW1,VIC1,4,10740.90,,A202506
D,RESIDUE_PRICE_BID,,1,C2025Q4T11,VIC1-NSW1,VIC1,15,10678.70,,A202506
D,RESIDUE_PRICE_BID,,1,C2027Q2T05,VIC1-NSW1,VIC1,1,10648.34,,A202506
D,RESIDUE_PRICE_BID,,1,C2028Q1T02,VIC1-NSW1,VIC1,1,10643.82,,A202506
D,RESIDUE_PRICE_BID,,1,C2028Q1T02,VIC1-NSW1,VIC1,10,10600.90,,A202506
D,RESIDUE_PRICE_BID,,1,C2026Q3T08,VIC1-NSW1,VIC1,4,10600.90,,A202506
D,RESIDUE_PRICE_BID,,1,C2026Q1T10,VIC1-NSW1,VIC1,2,10600,,A202506
D,RESIDUE_PRICE_BID,,1,C2027Q4T03,VIC1-NSW1,VIC1,4,10600,,A202506
D,RESIDUE_PRICE_BID,,1,C2028Q2T01,VIC1-NSW1,VIC1,1,10596.48,,A202506
D,RESIDUE_PRICE_BID,,1,C2027Q4T03,VIC1-NSW1,VIC1,1,10596.48,,A202506
D,RESIDUE_PRICE_BID,,1,C2025Q4T11,VIC1-NSW1,VIC1,5,10576.32,,A202506
D,RESIDUE_PRICE_BID,,1,C2027Q2T05,VIC1-NSW1,VIC1,4,10560.90,,A202506
D,RESIDUE_PRICE_BID,,1,C2025Q3T12,VIC1-NSW1,VIC1,4,10560.90,,A202506
D,RESIDUE_PRICE_BID,,1,C2025Q4T11,VIC1-NSW1,VIC1,2,10550,,A202506
D,RESIDUE_PRICE_BID,,1,C2026Q2T09,VIC1-NSW1,VIC1,5,10520.90,,A202506
D,RESIDUE_PRICE_BID,,1,C2027Q1T06,VIC1-NSW1,VIC1,4,10520.90,,A202506
D,RESIDUE_PRICE_BID,,1,C2025Q4T11,VIC1-NSW1,VIC1,5,10520.90,,A202506
D,RESIDUE_PRICE_BID,,1,C2026Q4T07,VIC1-NSW1,VIC1,5,10488,,A202506
D,RESIDUE_PRICE_BID,,1,C2027Q3T04,VIC1-NSW1,VIC1,4,10480.90,,A202506
D,RESIDUE_PRICE_BID,,1,C2027Q2T05,VIC1-NSW1,VIC1,1,10404.48,,A202506
D,RESIDUE_PRICE_BID,,1,C2026Q1T10,VIC1-NSW1,VIC1,4,10400.90,,A202506
D,RESIDUE_PRICE_BID,,1,C2028Q2T01,VIC1-NSW1,VIC1,4,10400.90,,A202506
D,RESIDUE_PRICE_BID,,1,C2027Q4T03,VIC1-NSW1,VIC1,15,10400.33,,A202506
D,RESIDUE_PRICE_BID,,1,C2028Q1T02,VIC1-NSW1,VIC1,2,10326,,A202506
D,RESIDUE_PRICE_BID,,1,C2028Q1T02,VIC1-NSW1,VIC1,1,10321.28,,A202506
D,RESIDUE_PRICE_BID,,1,C2027Q2T05,VIC1-NSW1,VIC1,4,10320.90,,A202506
D,RESIDUE_PRICE_BID,,1,C2027Q1T06,VIC1-NSW1,VIC1,4,10300.90,,A202506
D,RESIDUE_PRICE_BID,,1,C2026Q3T08,VIC1-NSW1,VIC1,4,10300.90,,A202506
D,RESIDUE_PRICE_BID,,1,C2026Q4T07,VIC1-NSW1,VIC1,15,10290,,A202506
D,RESIDUE_PRICE_BID,,1,C2027Q4T03,VIC1-NSW1,VIC1,1,10265.34,,A202506
D,RESIDUE_PRICE_BID,,1,C2028Q2T01,VIC1-NSW1,VIC1,1,10265.34,,A202506
D,RESIDUE_PRICE_BID,,1,C2026Q4T07,VIC1-NSW1,VIC1,10,10250.90,,A202506
D,RESIDUE_PRICE_BID,,1,C2025Q3T12,VIC1-NSW1,VIC1,4,10240.90,,A202506
D,RESIDUE_PRICE_BID,,1,C2027Q3T04,VIC1-NSW1,VIC1,4,10200.90,,A202506
D,RESIDUE_PRICE_BID,,1,C2028Q1T02,VIC1-NSW1,VIC1,10,10200.90,,A202506
D,RESIDUE_PRICE_BID,,1,C2026Q2T09,VIC1-NSW1,VIC1,5,10160.90,,A202506
D,RESIDUE_PRICE_BID,,1,C2027Q1T06,VIC1-NSW1,VIC1,15,10117.40,,A202506
D,RESIDUE_PRICE_BID,,1,C2027Q4T03,VIC1-NSW1,VIC1,10,10100.90,,A202506
D,RESIDUE_PRICE_BID,,1,C2025Q4T11,VIC1-NSW1,VIC1,5,10100.90,,A202506
D,RESIDUE_PRICE_BID,,1,C2027Q2T05,VIC1-NSW1,VIC1,4,10080.90,,A202506
D,RESIDUE_PRICE_BID,,1,C2027Q1T06,VIC1-NSW1,VIC1,4,10080.90,,A202506
D,RESIDUE_PRICE_BID,,1,C2027Q3T04,VIC1-NSW1,VIC1,10,10072.11,,A202506
D,RESIDUE_PRICE_BID,,1,C2027Q1T06,VIC1-NSW1,VIC1,5,10064.89,,A202506
D,RESIDUE_PRICE_BID,,1,C2028Q1T02,VIC1-NSW1,VIC1,10,10064.89,,A202506
D,RESIDUE_PRICE_BID,,1,C2028Q2T01,VIC1-NSW1,VIC1,4,10040.90,,A202506
D,RESIDUE_PRICE_BID,,1,C2027Q1T06,VIC1-NSW1,VIC1,1,10008.333010,,A202506
D,RESIDUE_PRICE_BID,,1,C2026Q3T08,VIC1-NSW1,VIC1,1,10008.333010,,A202506
D,RESIDUE_PRICE_BID,,1,C2025Q4T11,VIC1-NSW1,VIC1,1,10008.333010,,A202506
D,RESIDUE_PRICE_BID,,1,C2026Q4T07,VIC1-NSW1,VIC1,1,10008.333010,,A202506
D,RESIDUE_PRICE_BID,,1,C2026Q1T10,VIC1-NSW1,VIC1,1,10008.333010,,A202506
D,RESIDUE_PRICE_BID,,1,C2027Q2T05,VIC1-NSW1,VIC1,1,10008.333010,,A202506
D,RESIDUE_PRICE_BID,,1,C2025Q3T12,VIC1-NSW1,VIC1,1,10008.333010,,A202506
D,RESIDUE_PRICE_BID,,1,C2027Q4T03,VIC1-NSW1,VIC1,1,10008.333010,,A202506
D,RESIDUE_PRICE_BID,,1,C2028Q1T02,VIC1-NSW1,VIC1,1,10008.333010,,A202506
D,RESIDUE_PRICE_BID,,1,C2027Q3T04,VIC1-NSW1,VIC1,1,10008.333010,,A202506
D,RESIDUE_PRICE_BID,,1,C2026Q2T09,VIC1-NSW1,VIC1,1,10008.333010,,A202506
D,RESIDUE_PRICE_BID,,1,C2027Q3T04,VIC1-NSW1,VIC1,10,10003,,A202506
D,RESIDUE_PRICE_BID,,1,C2026Q3T08,VIC1-NSW1,VIC1,8,10003,,A202506
D,RESIDUE_PRICE_BID,,1,C2027Q3T04,VIC1-NSW1,VIC1,8,10003,,A202506
D,RESIDUE_PRICE_BID,,1,C2026Q3T08,VIC1-NSW1,VIC1,10,10003,,A202506
D,RESIDUE_PRICE_BID,,1,C2025Q3T12,VIC1-NSW1,VIC1,10,10003,,A202506
D,RESIDUE_PRICE_BID,,1,C2028Q2T01,VIC1-NSW1,VIC1,8,10003,,A202506
D,RESIDUE_PRICE_BID,,1,C2027Q4T03,VIC1-NSW1,VIC1,8,10003,,A202506
D,RESIDUE_PRICE_BID,,1,C2027Q4T03,VIC1-NSW1,VIC1,10,10003,,A202506
D,RESIDUE_PRICE_BID,,1,C2025Q3T12,VIC1-NSW1,VIC1,8,10003,,A202506
D,RESIDUE_PRICE_BID,,1,C2028Q2T01,VIC1-NSW1,VIC1,10,10003,,A202506
D,RESIDUE_PRICE_BID,,1,C2026Q4T07,VIC1-NSW1,VIC1,2,10000,,A202506
D,RESIDUE_PRICE_BID,,1,C2028Q1T02,VIC1-NSW1,VIC1,1,9998.74,,A202506
D,RESIDUE_PRICE_BID,,1,C2026Q1T10,VIC1-NSW1,VIC1,4,9960.90,,A202506
D,RESIDUE_PRICE_BID,,1,C2026Q3T08,VIC1-NSW1,VIC1,25,9947,,A202506
D,RESIDUE_PRICE_BID,,1,C2025Q3T12,VIC1-NSW1,VIC1,35,9936,,A202506
D,RESIDUE_PRICE_BID,,1,C2027Q4T03,VIC1-NSW1,VIC1,1,9934.20,,A202506
D,RESIDUE_PRICE_BID,,1,C2028Q2T01,VIC1-NSW1,VIC1,1,9934.20,,A202506
D,RESIDUE_PRICE_BID,,1,C2027Q3T04,VIC1-NSW1,VIC1,4,9920.90,,A202506
D,RESIDUE_PRICE_BID,,1,C2025Q3T12,VIC1-NSW1,VIC1,4,9920.90,,A202506
D,RESIDUE_PRICE_BID,,1,C2025Q4T11,VIC1-NSW1,VIC1,2,9900,,A202506
D,RESIDUE_PRICE_BID,,1,C2027Q1T06,VIC1-NSW1,VIC1,4,9860.90,,A202506
D,RESIDUE_PRICE_BID,,1,C2027Q2T05,VIC1-NSW1,VIC1,4,9840.90,,A202506
D,RESIDUE_PRICE_BID,,1,C2026Q2T09,VIC1-NSW1,VIC1,5,9800.90,,A202506
D,RESIDUE_PRICE_BID,,1,C2028Q1T02,VIC1-NSW1,VIC1,10,9800.90,,A202506
D,RESIDUE_PRICE_BID,,1,C2026Q2T09,VIC1-NSW1,VIC1,10,9766.219990,,A202506
D,RESIDUE_PRICE_BID,,1,C2028Q1T02,VIC1-NSW1,VIC1,15,9729,,A202506
D,RESIDUE_PRICE_BID,,1,C2027Q4T03,VIC1-NSW1,VIC1,15,9721.799990,,A202506
D,RESIDUE_PRICE_BID,,1,C2025Q4T11,VIC1-NSW1,VIC1,5,9680.90,,A202506
D,RESIDUE_PRICE_BID,,1,C2028Q2T01,VIC1-NSW1,VIC1,4,9680.90,,A202506
D,RESIDUE_PRICE_BID,,1,C2028Q1T02,VIC1-NSW1,VIC1,1,9676.20,,A202506
D,RESIDUE_PRICE_BID,,1,C2027Q3T04,VIC1-NSW1,VIC1,4,9640.90,,A202506
D,RESIDUE_PRICE_BID,,1,C2027Q1T06,VIC1-NSW1,VIC1,4,9640.90,,A202506
D,RESIDUE_PRICE_BID,,1,C2028Q2T01,VIC1-NSW1,VIC1,1,9603.06,,A202506
D,RESIDUE_PRICE_BID,,1,C2027Q4T03,VIC1-NSW1,VIC1,1,9603.06,,A202506
D,RESIDUE_PRICE_BID,,1,C2027Q2T05,VIC1-NSW1,VIC1,4,9600.90,,A202506
D,RESIDUE_PRICE_BID,,1,C2025Q3T12,VIC1-NSW1,VIC1,4,9600.90,,A202506
D,RESIDUE_PRICE_BID,,1,C2026Q1T10,VIC1-NSW1,VIC1,4,9520.90,,A202506
D,RESIDUE_PRICE_BID,,1,C2025Q4T11,VIC1-NSW1,VIC1,10,9503,,A202506
D,RESIDUE_PRICE_BID,,1,C2026Q4T07,VIC1-NSW1,VIC1,8,9503,,A202506
D,RESIDUE_PRICE_BID,,1,C2026Q4T07,VIC1-NSW1,VIC1,10,9503,,A202506
D,RESIDUE_PRICE_BID,,1,C2025Q4T11,VIC1-NSW1,VIC1,8,9503,,A202506
D,RESIDUE_PRICE_BID,,1,C2026Q1T10,VIC1-NSW1,VIC1,5,9500,,A202506
D,RESIDUE_PRICE_BID,,1,C2027Q2T05,VIC1-NSW1,VIC1,15,9442.62,,A202506
D,RESIDUE_PRICE_BID,,1,C2028Q2T01,VIC1-NSW1,VIC1,15,9442.62,,A202506
D,RESIDUE_PRICE_BID,,1,C2026Q2T09,VIC1-NSW1,VIC1,5,9440.90,,A202506
D,RESIDUE_PRICE_BID,,1,C2027Q1T06,VIC1-NSW1,VIC1,4,9420.90,,A202506
D,RESIDUE_PRICE_BID,,1,C2026Q2T09,VIC1-NSW1,VIC1,25,9417.4050,,A202506
D,RESIDUE_PRICE_BID,,1,C2026Q2T09,VIC1-NSW1,VIC1,5,9403.710530,,A202506
D,RESIDUE_PRICE_BID,,1,C2026Q4T07,VIC1-NSW1,VIC1,10,9400.90,,A202506
D,RESIDUE_PRICE_BID,,1,C2028Q1T02,VIC1-NSW1,VIC1,10,9400.90,,A202506
D,RESIDUE_PRICE_BID,,1,C2027Q2T05,VIC1-NSW1,VIC1,4,9360.90,,A202506
D,RESIDUE_PRICE_BID,,1,C2027Q3T04,VIC1-NSW1,VIC1,4,9360.90,,A202506
D,RESIDUE_PRICE_BID,,1,C2028Q1T02,VIC1-NSW1,VIC1,1,9353.66,,A202506
D,RESIDUE_PRICE_BID,,1,C2026Q4T07,VIC1-NSW1,VIC1,2,9350,,A202506
D,RESIDUE_PRICE_BID,,1,C2028Q2T01,VIC1-NSW1,VIC1,4,9320.90,,A202506
D,RESIDUE_PRICE_BID,,1,C2025Q3T12,VIC1-NSW1,VIC1,4,9280.90,,A202506
D,RESIDUE_PRICE_BID,,1,C2028Q2T01,VIC1-NSW1,VIC1,1,9271.92,,A202506
D,RESIDUE_PRICE_BID,,1,C2027Q4T03,VIC1-NSW1,VIC1,1,9271.92,,A202506
D,RESIDUE_PRICE_BID,,1,C2028Q2T01,VIC1-NSW1,VIC1,10,9266.219990,,A202506
D,RESIDUE_PRICE_BID,,1,C2027Q2T05,VIC1-NSW1,VIC1,10,9266.219990,,A202506
D,RESIDUE_PRICE_BID,,1,C2025Q3T12,VIC1-NSW1,VIC1,5,9262.793470,,A202506
D,RESIDUE_PRICE_BID,,1,C2025Q4T11,VIC1-NSW1,VIC1,5,9260.90,,A202506
D,RESIDUE_PRICE_BID,,1,C2027Q4T03,VIC1-NSW1,VIC1,10,9250.90,,A202506
D,RESIDUE_PRICE_BID,,1,C2025Q4T11,VIC1-NSW1,VIC1,2,9250,,A202506
D,RESIDUE_PRICE_BID,,1,C2027Q1T06,VIC1-NSW1,VIC1,4,9200.90,,A202506
D,RESIDUE_PRICE_BID,,1,C2027Q3T04,VIC1-NSW1,VIC1,25,9151.50,,A202506
D,RESIDUE_PRICE_BID,,1,C2026Q1T10,VIC1-NSW1,VIC1,5,9134.424870,,A202506
D,RESIDUE_PRICE_BID,,1,C2027Q2T05,VIC1-NSW1,VIC1,4,9120.90,,A202506
D,RESIDUE_PRICE_BID,,1,C2027Q3T04,VIC1-NSW1,VIC1,4,9080.90,,A202506
D,RESIDUE_PRICE_BID,,1,C2026Q1T10,VIC1-NSW1,VIC1,4,9080.90,,A202506
D,RESIDUE_PRICE_BID,,1,C2026Q2T09,VIC1-NSW1,VIC1,5,9080.90,,A202506
D,RESIDUE_PRICE_BID,,1,C2028Q1T02,VIC1-NSW1,VIC1,1,9031.12,,A202506
D,RESIDUE_PRICE_BID,,1,C2028Q1T02,VIC1-NSW1,VIC1,10,9000.90,,A202506
D,RESIDUE_PRICE_BID,,1,C2026Q2T09,VIC1-NSW1,VIC1,5,9000,,A202506
D,RESIDUE_PRICE_BID,,1,C2026Q1T10,VIC1-NSW1,VIC1,25,8999.28,,A202506
D,RESIDUE_PRICE_BID,,1,C2027Q1T06,VIC1-NSW1,VIC1,4,8980.90,,A202506
D,RESIDUE_PRICE_BID,,1,C2028Q2T01,VIC1-NSW1,VIC1,4,8960.90,,A202506
D,RESIDUE_PRICE_BID,,1,C2025Q3T12,VIC1-NSW1,VIC1,4,8960.90,,A202506
D,RESIDUE_PRICE_BID,,1,C2027Q4T03,VIC1-NSW1,VIC1,1,8940.78,,A202506
D,RESIDUE_PRICE_BID,,1,C2028Q2T01,VIC1-NSW1,VIC1,1,8940.78,,A202506
D,RESIDUE_PRICE_BID,,1,C2025Q4T11,VIC1-NSW1,VIC1,25,8898.9150,,A202506
D,RESIDUE_PRICE_BID,,1,C2026Q1T10,VIC1-NSW1,VIC1,10,8886.89,,A202506
D,RESIDUE_PRICE_BID,,1,C2027Q2T05,VIC1-NSW1,VIC1,4,8880.90,,A202506
D,RESIDUE_PRICE_BID,,1,C2025Q4T11,VIC1-NSW1,VIC1,5,8840.90,,A202506
D,RESIDUE_PRICE_BID,,1,C2027Q3T04,VIC1-NSW1,VIC1,4,8800.90,,A202506
